Quebec,220.4,106,,
Quebec,219.5,107.1,,
Quebec,219.9,110.8,,
Quebec,221.7,111.7,,
Quebec,223.2,110.6,,
Quebec,224.8,109.5,,
Quebec,226.6,109.6,,
Quebec,228.1,107.3,,
Quebec,229,105.3,,
Quebec,230.7,104.5,,
Quebec,231.3,105.5,,
Quebec,231.3,110.5,,
Quebec,232.3,111.8,,
Quebec,234.1,111.3,,
Quebec,234.7,113.7,,
Quebec,234.3,115.3,,
Quebec,235.5,117.3,,
Quebec,235.7,119.4,,
Quebec,237.5,118.7,,
Quebec,238.4,121.6,,
Quebec,240.2,122.3,,
Quebec,241.4,123.7,,
Quebec,241.9,126.1,,
Quebec,244.8,124.1,,
Quebec,247.6,125.1,,
Quebec,245.3,126.5,,
Quebec,244.3,128.3,,
Quebec,245.6,129,,
Quebec,248.5,128,,
Quebec,249,129.3,,
Quebec,248.3,133.1,,
Quebec,247.6,134,,
Quebec,245.2,135.1,,
Quebec,242.7,137.2,,
Quebec,241.4,138,,
Quebec,240.3,139,,
Quebec,236.4,139.3,,
Quebec,235.3,141.2,,
Quebec,234.9,143.2,,
Quebec,229.3,144.6,,
Quebec,227.2,145.4,,
Quebec,225.6,144.6,,
Quebec,223.7,143.9,,
Quebec,221.6,144.5,,
Quebec,219.8,145.9,,
Quebec,217.8,146.6,,
Quebec,216.1,147.8,,
Quebec,215.2,149.7,,
Quebec,216.4,151.5,,
Quebec,217.5,151.9,,
Quebec,218.9,149.5,,
Quebec,220.1,147.7,,
Quebec,221.5,146.7,,
Quebec,223.4,147.3,,
Quebec,225.2,148.4,,
Quebec,225.8,150.1,,
Quebec,225.3,152.8,,
Quebec,225.6,154.7,,
Quebec,226.6,157,,
Quebec,226.6,158.2,,
Quebec,226.2,159.1,,
Quebec,229.2,161.7,,
Quebec,230.4,160.3,,
Quebec,231.3,158.4,,
Quebec,233.2,158.8,,
Quebec,233.3,159.7,,
Quebec,231.8,162.9,,
Quebec,230.6,164,,
Quebec,229.3,164,,
Quebec,227.8,165.6,,
Alaska,85.3,96.1,,
Alaska,87,100.6,,
Alaska,88.3,103.4,,
Alaska,88.1,110.4,,
Alaska,90.1,113.3,,
Alaska,92.6,114.1,,
Alaska,92.1,119.2,,
Alaska,89.7,119.6,,
Alaska,88.6,123.6,,
Alaska,86.4,123.9,,
Alaska,85.7,122.6,,
Alaska,84.9,120.1,,
Alaska,82.9,118.6,,
Alaska,82.7,117.4,,
Alaska,83.1,115.7,,
Alaska,82.4,114.3,,
Alaska,80.6,112.6,,
Alaska,79.9,111.2,,
Alaska,80,108.3,,
Alaska,76.7,107.7,,
Alaska,75.1,105.8,,
Alaska,71.6,105.4,,
Alaska,70,103,,
Alaska,67.2,102.3,,
Alaska,66.3,101,,
Alaska,64.4,99.5,,
Alaska,63.7,99.6,,
Alaska,61.8,101,,
Alaska,62.8,102.2,,
Alaska,61.6,102.7,,
Alaska,57.6,103.5,,
Alaska,56.4,103.1,,
Alaska,54.4,103.3,,
Alaska,54.2,102.2,,
Alaska,54.7,100.6,,
Alaska,57.1,99.6,,
Alaska,55.9,98.3,,
Alaska,50.4,99.6,,
Alaska,49.1,100.6,,
Alaska,48.4,102.7,,
Alaska,48.2,103.6,,
Alaska,45.4,104.8,,
Alaska,44.4,104.9,,
Alaska,42,106.8,,
Alaska,39.7,108.9,,
Alaska,36.8,109.8,,
Alaska,35.2,111.7,,
Alaska,33.3,114.1,,
Alaska,31.7,114.3,,
Alaska,30.3,116,,
Alaska,27.6,113.5,,
Alaska,28.9,112.4,,
Alaska,31.2,112,,
Alaska,33.2,109,,
Alaska,34.8,108.3,,
Alaska,36.2,109,,
Alaska,37.3,105.8,,
Alaska,38,104.2,,
Alaska,39.9,102.4,,
Alaska,40.3,101.7,,
Alaska,39.5,101.4,,
Alaska,37.3,101.1,,
Alaska,33.8,102.5,,
Alaska,31.1,101.9,,
Alaska,30.2,98.9,,
Alaska,29.1,97.6,,
Alaska,27.2,97.7,,
Alaska,27.2,96.6,,
Alaska,27.8,95.5,,
Alaska,26,94.1,,
Alaska,23.5,95,,
Alaska,23.8,93.8,,
Alaska,24.8,92.3,,
Alaska,26.3,91,,
Alaska,27.6,87.7,,
Alaska,27.9,86.5,,
Alaska,27.6,85.9,,
Alaska,29.8,84.1,,
Alaska,32.6,84,,
Alaska,35.7,85.4,,
Alaska,37.7,83.9,,
Alaska,39.2,82.2,,
Alaska,39.5,80.5,,
Alaska,37.5,81.2,,
Alaska,35.4,81.6,,
Alaska,34.1,82.3,,
Alaska,32.9,79.7,,
Alaska,32.1,77.9,,
Alaska,32.1,73.8,,
Alaska,33.1,72.5,,
Alaska,35.8,71.6,,
Alaska,39.6,72,,
Alaska,39.8,73.3,,
Alaska,42,73.6,,
Alaska,44.2,71.4,,
Alaska,41.9,70.2,,
Alaska,41.2,68.8,,
Alaska,41,67,,
Alaska,40.1,64.9,,
Alaska,38.3,62.7,,
Alaska,38.5,61.7,,
Alaska,43.9,60.4,,
Alaska,47.9,57.7,,
Alaska,51.8,57.5,,
Alaska,54.5,56.1,,
Alaska,56.3,55.4,,
Alaska,59,55.5,,
Alaska,64.6,59.2,,
Alaska,66.6,58.7,,
Alaska,68.9,60.6,,
Alaska,71.4,61.3,,
Alaska,79,63.5,,
Alaska,78.3,77.6,,
Alaska,77.6,95.4,,
Alaska,80.9,95.7,,
Alaska,84.3,96,,
Northwest Territory,166.6,98.4,,
Northwest Territory,157.4,98.2,,
Northwest Territory,148.4,98.1,,
Northwest Territory,129.2,97.6,,
Northwest Territory,114.4,97.1,,
Northwest Territory,99.9,96.6,,
Northwest Territory,85.3,96.1,,
Northwest Territory,84.3,96,,
Northwest Territory,80.9,95.7,,
Northwest Territory,77.6,95.4,,
Northwest Territory,78.3,77.6,,
Northwest Territory,79,63.5,,
Northwest Territory,80.9,63.7,,
Northwest Territory,85.8,62.5,,
Northwest Territory,96.2,66.1,,
Northwest Territory,97.9,65.1,,
Northwest Territory,99.3,63.7,,
Northwest Territory,102.7,63.9,,
Northwest Territory,107,63.1,,
Northwest Territory,107.5,61.5,,
Northwest Territory,110,61.4,,
Northwest Territory,113.5,60.5,,
Northwest Territory,116.3,59.9,,
Northwest Territory,118.9,60,,
Northwest Territory,119.4,62.3,,
Northwest Territory,122.8,62.2,,
Northwest Territory,126.1,63.3,,
Northwest Territory,132.8,68.1,,
Northwest Territory,134,67.8,,
Northwest Territory,134.7,67.2,,
Northwest Territory,135,70,,
Northwest Territory,136.2,71.5,,
Northwest Territory,138.9,72,,
Northwest Territory,140.9,70.9,,
Northwest Territory,142.5,69.2,,
Northwest Territory,147,70.3,,
Northwest Territory,148.8,70,,
Northwest Territory,154,66.9,,
Northwest Territory,155.6,66.7,,
Northwest Territory,159.4,68.6,,
Northwest Territory,162.9,69.3,,
Northwest Territory,165.8,69,,
Northwest Territory,165.8,63.6,,
Northwest Territory,168.6,63.6,,
Northwest Territory,169,67.1,,
Northwest Territory,172.3,66.8,,
Northwest Territory,174.1,65.1,,
Northwest Territory,173.7,63.4,,
Northwest Territory,172.2,61.8,,
Northwest Territory,172,59,,
Northwest Territory,173.1,55.7,,
Northwest Territory,175,52.4,,
Northwest Territory,176.4,50.1,,
Northwest Territory,176.6,47.8,,
Northwest Territory,177.7,47,,
Northwest Territory,180.6,48.4,,
Northwest Territory,181.4,45.6,,
Northwest Territory,184.1,45.2,,
Northwest Territory,185,46.5,,
Northwest Territory,183.7,47.9,,
Northwest Territory,183,50.3,,
Northwest Territory,182.1,51,,
Northwest Territory,180.2,50.7,,
Northwest Territory,176.9,57.2,,
Northwest Territory,178.2,58.9,,
Northwest Territory,179.1,62.3,,
Northwest Territory,178.9,64.8,,
Northwest Territory,180.3,64.7,,
Northwest Territory,181,65.8,,
Northwest Territory,185.1,66,,
Northwest Territory,185.4,66.7,,
Northwest Territory,183.9,69.2,,
Northwest Territory,188.4,70.3,,
Northwest Territory,190.1,69.1,,
Northwest Territory,192.1,66.6,,
Northwest Territory,193.4,66.1,,
Northwest Territory,194.3,67.6,,
Northwest Territory,195.1,69.5,,
Northwest Territory,196,70.3,,
Northwest Territory,195.1,72.3,,
Northwest Territory,195.8,73.4,,
Northwest Territory,196.9,73.8,,
Northwest Territory,193.6,77,,
Northwest Territory,189.7,77.3,,
Northwest Territory,187.6,81.2,,
Northwest Territory,186.4,81.5,,
Northwest Territory,185.2,83.4,,
Northwest Territory,183.8,83.8,,
Northwest Territory,182.2,83.3,,
Northwest Territory,179,80.6,,
Northwest Territory,178.4,82.7,,
Northwest Territory,180.2,85.5,,
Northwest Territory,179.9,87,,
Northwest Territory,175.8,88.4,,
Northwest Territory,173.3,90.6,,
Northwest Territory,171,93.2,,
Northwest Territory,168.6,95.8,,
Northwest Territory,167.3,97.5,,
Greenland,232,61.3,,
Greenland,231.3,59.5,,
Greenland,230.4,57.8,,
Greenland,228.2,57.7,,
Greenland,226.9,56.4,,
Greenland,225.9,55.3,,
Greenland,223.5,55.6,,
Greenland,221.8,56.7,,
Greenland,221.6,57.6,,
Greenland,216.4,58.1,,
Greenland,215.1,57.1,,
Greenland,212.8,56.9,,
Greenland,211.2,57.4,,
Greenland,210,56,,
Greenland,208.3,54.8,,
Greenland,209.5,53.2,,
Greenland,210.5,51.8,,
Greenland,213,51.9,,
Greenland,215.3,50.9,,
Greenland,214.5,49.8,,
Greenland,211.3,49.8,,
Greenland,210.7,47.5,,
Greenland,212.6,47.2,,
Greenland,214.8,47.2,,
Greenland,216.2,46.2,,
Greenland,219.6,46.7,,
Greenland,220.6,45.7,,
Greenland,221.7,44.6,,
Greenland,218.8,43.8,,
Greenland,219.2,42.9,,
Greenland,219.9,41.5,,
Greenland,219.2,40.1,,
Greenland,221.5,39.7,,
Greenland,224,40,,
Greenland,224.3,37.3,,
Greenland,225.5,36.9,,
Greenland,228.7,36.3,,
Greenland,230.4,35.2,,
Greenland,231,33.9,,
Greenland,234.2,34.8,,
Greenland,235.7,32.8,,
Greenland,239.5,33.6,,
Greenland,240.6,32.8,,
Greenland,241.2,32.3,,
Greenland,243.6,32.9,,
Greenland,244,30.8,,
Greenland,243.6,29.8,,
Greenland,246.9,29.1,,
Greenland,248.5,27,,
Greenland,251.4,26.5,,
Greenland,250.8,24.7,,
Greenland,249.8,23.7,,
Greenland,250.5,23,,
Greenland,252.9,22.8,,
Greenland,255,22,,
Greenland,256.7,22.4,,
Greenland,258,21.6,,
Greenland,259.6,19.2,,
Greenland,260.9,20.3,,
Greenland,263.9,18.7,,
Greenland,267.3,19.2,,
Greenland,270.2,19.2,,
Greenland,271.9,19.5,,
Greenland,273.9,20.2,,
Greenland,277.4,20.1,,
Greenland,279.4,21.4,,
Greenland,283.9,21.4,,
Greenland,284.6,23.7,,
Greenland,289,24.4,,
Greenland,287.8,25.6,,
Greenland,284.9,26.7,,
Greenland,284.9,27.7,,
Greenland,279.5,28.9,,
Greenland,281,29.5,,
Greenland,285,29.4,,
Greenland,286,30.3,,
Greenland,286.6,31.2,,
Greenland,290.7,30.1,,
Greenland,292.5,30.2,,
Greenland,294.9,30.9,,
Greenland,295.7,29.3,,
Greenland,295.4,27.8,,
Greenland,299.5,28.5,,
Greenland,301.9,26.9,,
Greenland,303,25.9,,
Greenland,304.2,29.3,,
Greenland,301.9,31,,
Greenland,301.1,30.8,,
Greenland,299.9,34.4,,
Greenland,297.6,35.9,,
Greenland,297.5,38.2,,
Greenland,296.7,42.2,,
Greenland,297,43.5,,
Greenland,298.6,44.3,,
Greenland,299.9,46.8,,
Greenland,298.8,49.5,,
Greenland,298.1,53.9,,
Greenland,298.8,54.1,,
Greenland,299.5,52.7,,
Greenland,300.1,56,,
Greenland,298.4,57.1,,
Greenland,297.4,57.3,,
Greenland,297.4,59.7,,
Greenland,296.3,61.1,,
Greenland,296,61.8,,
Greenland,293.3,59.4,,
Greenland,292.1,60,,
Greenland,290.6,60.5,,
Greenland,291.9,61.9,,
Greenland,293.3,62.8,,
Greenland,294.1,65.4,,
Greenland,295.7,65.6,,
Greenland,296,67,,
Greenland,295.9,68.4,,
Greenland,297.2,69.9,,
Greenland,295.3,71.3,,
Greenland,294.1,72.6,,
Greenland,292.5,72.6,,
Greenland,292,69.9,,
Greenland,291.2,68.4,,
Greenland,289.6,67.3,,
Greenland,288.9,70.6,,
Greenland,287.7,71,,
Greenland,291.5,74,,
Greenland,289.9,75.8,,
Greenland,289,75.7,,
Greenland,287.9,75.2,,
Greenland,284.6,78.3,,
Greenland,284,79.1,,
Greenland,282.2,76.6,,
Greenland,281.3,79.7,,
Greenland,280.1,82.9,,
Greenland,279,83.2,,
Greenland,277.1,82.9,,
Greenland,275.4,84.9,,
Greenland,273.5,85.7,,
Greenland,273.1,84.6,,
Greenland,271.4,88.1,,
Greenland,264.2,89,,
Greenland,260.9,90.4,,
Greenland,261.1,95.6,,
Greenland,259.7,98.1,,
Greenland,258.6,103.6,,
Greenland,257.5,105.1,,
Greenland,256.7,112.2,,
Greenland,255.7,112.2,,
Greenland,255.6,113.9,,
Greenland,252.7,114.4,,
Greenland,252.1,111.7,,
Greenland,249.8,111.7,,
Greenland,248.8,112,,
Greenland,248.5,109.4,,
Greenland,247.6,108.5,,
Greenland,247.2,109.5,,
Greenland,243.6,105.6,,
Greenland,241.7,101.7,,
Greenland,241.4,99,,
Greenland,240.1,96.9,,
Greenland,240.4,92.7,,
Greenland,238.5,87.3,,
Greenland,239.1,86.2,,
Greenland,241.7,85,,
Greenland,242.9,79.5,,
Greenland,239.4,78.7,,
Greenland,238.5,77.7,,
Greenland,237.4,78.1,,
Greenland,235,76.9,,
Greenland,239.4,75.5,,
Greenland,240.9,76.3,,
Greenland,240.4,74.3,,
Greenland,236.2,71.5,,
Greenland,236,67.3,,
Greenland,234.2,65.2,,
Greenland,233.5,61.9,,
Iceland,304.1,96.3,,
Iceland,304,94.6,,
Iceland,305.2,93.3,,
Iceland,307.6,95.2,,
Iceland,308.4,93.3,,
Iceland,311,95.3,,
Iceland,313.5,94.7,,
Iceland,312,97.8,,
Iceland,314,100.3,,
Iceland,315.4,99.8,,
Iceland,316.6,96,,
Iceland,319.7,96.8,,
Iceland,319.3,98.2,,
Iceland,321.4,96.9,,
Iceland,322,95.4,,
Iceland,324.2,97.4,,
Iceland,325.1,96.4,,
Iceland,324.9,94.9,,
Iceland,327.2,95.6,,
Iceland,328.2,94.3,,
Iceland,328.6,92.7,,
Iceland,330.3,93,,
Iceland,332.1,91.1,,
Iceland,333.7,92.7,,
Iceland,336.2,93.3,,
Iceland,337.1,96.7,,
Iceland,338.6,96.1,,
Iceland,338.3,98.9,,
Iceland,340.7,98.8,,
Iceland,341.6,101.6,,
Iceland,341.5,103.9,,
Iceland,342,106.2,,
Iceland,339.4,107.4,,
Iceland,337.8,108.8,,
Iceland,336.6,111.8,,
Iceland,334.4,112.8,,
Iceland,331.1,113.3,,
Iceland,329.6,111.2,,
Iceland,329,113,,
Iceland,327.4,111.6,,
Iceland,327.7,114.6,,
Iceland,327.5,116.3,,
Iceland,326.2,117.3,,
Iceland,324.2,117.6,,
Iceland,322.6,118.4,,
Iceland,320.7,119.6,,
Iceland,318.4,118.2,,
Iceland,314.8,116.6,,
Iceland,312.9,116,,
Iceland,311.1,116.5,,
Iceland,309.1,116.1,,
Iceland,307.1,116.3,,
Iceland,306.5,115.7,,
Iceland,306.9,113.5,,
Iceland,309.1,111.8,,
Iceland,308.9,110.2,,
Iceland,308,109.7,,
Iceland,307,107.8,,
Iceland,305.3,108.1,,
Iceland,303.8,108.4,,
Iceland,302.2,106.8,,
Iceland,303.1,105.4,,
Iceland,304.8,105.2,,
Iceland,305.5,105.4,,
Iceland,306.9,102.3,,
Iceland,304.5,102.7,,
Iceland,303,100,,
Iceland,301.6,99.4,,
Iceland,302.6,97.7,,
Great Britian,304.5,149,,
Great Britian,303.6,148.4,,
Great Britian,302.4,147.6,,
Great Britian,300.7,147.2,,
Great Britian,300.3,144.6,,
Great Britian,298.6,144.4,,
Great Britian,298.3,142.7,,
Great Britian,297.4,141,,
Great Britian,299.9,139.1,,
Great Britian,299.1,137.3,,
Great Britian,296.6,137.5,,
Great Britian,295.6,136,,
Great Britian,297.2,134.8,,
Great Britian,298.5,132.9,,
Great Britian,300.7,132.3,,
Great Britian,301.7,129.5,,
Great Britian,303.2,125.8,,
Great Britian,306.2,126.3,,
Great Britian,310.3,125.6,,
Great Britian,311.1,128.4,,
Great Britian,308.8,130.2,,
Great Britian,308.4,134.1,,
Great Britian,309.5,134.4,,
Great Britian,311.1,133.7,,
Great Britian,312.8,134.1,,
Great Britian,314.9,132.6,,
Great Britian,315.5,134.9,,
Great Britian,316.3,136.7,,
Great Britian,315.5,138.3,,
Great Britian,314.7,140.1,,
Great Britian,313.7,140.7,,
Great Britian,314.5,142.3,,
Great Britian,312.8,142.8,,
Great Britian,311.8,144.7,,
Great Britian,309.8,145.6,,
Great Britian,310.3,147.2,,
Great Britian,312.5,146.4,,
Great Britian,315.6,146.4,,
Great Britian,316.7,147.7,,
Great Britian,318.1,149.3,,
Great Britian,318,151.9,,
Great Britian,319,154.2,,
Great Britian,320.3,155.9,,
Great Britian,321.8,157,,
Great Britian,322.8,158.7,,
Great Britian,323.9,160.9,,
Great Britian,324.7,163.3,,
Great Britian,324.7,165.5,,
Great Britian,323.7,167.5,,
Great Britian,324.4,168.8,,
Great Britian,326.2,168.3,,
Great Britian,329.5,167,,
Great Britian,331.5,167.7,,
Great Britian,332.9,169.3,,
Great Britian,332.8,171.1,,
Great Britian,331.2,174.6,,
Great Britian,329.1,175.1,,
Great Britian,327.7,177,,
Great Britian,328.5,179.1,,
Great Britian,329.3,181,,
Great Britian,327.6,182.1,,
Great Britian,324.5,182.1,,
Great Britian,321.5,183.4,,
Great Britian,317.2,183.1,,
Great Britian,314.5,184.3,,
Great Britian,312.1,182.3,,
Great Britian,309.4,185.1,,
Great Britian,305.8,185.4,,
Great Britian,303.4,187.8,,
Great Britian,301.2,187.7,,
Great Britian,300.7,187.1,,
Great Britian,303.4,183.2,,
Great Britian,306.1,181.7,,
Great Britian,306.8,179.5,,
Great Britian,308.3,178.7,,
Great Britian,308,177.4,,
Great Britian,305.9,176.6,,
Great Britian,303.2,175.6,,
Great Britian,298.1,175.7,,
Great Britian,295.2,176.2,,
Great Britian,292.6,177.2,,
Great Britian,289.4,178.4,,
Great Britian,286.6,180,,
Great Britian,284.6,179.1,,
Great Britian,284.3,178.1,,
Great Britian,281.9,178.1,,
Great Britian,282.9,176.7,,
Great Britian,281.9,176,,
Great Britian,283.7,175.2,,
Great Britian,285.5,172.8,,
Great Britian,286.8,170.2,,
Great Britian,283.2,168.4,,
Great Britian,283.8,166,,
Great Britian,282.7,164.4,,
Great Britian,283.7,163,,
Great Britian,283.4,161.2,,
Great Britian,287.1,158.4,,
Great Britian,288.5,159.6,,
Great Britian,290.6,156.8,,
Great Britian,293.5,154.5,,
Great Britian,297.9,154.9,,
Great Britian,299.2,153.9,,
Great Britian,299.6,156,,
Great Britian,303.4,155.5,,
Great Britian,304.1,153,,
Great Britian,305.1,151,,
Scandanavia,354.9,128.8,,
Scandanavia,354.8,126.9,,
Scandanavia,351.7,123.5,,
Scandanavia,352.4,119.6,,
Scandanavia,352.4,118.1,,
Scandanavia,351.2,115.3,,
Scandanavia,349.3,113.4,,
Scandanavia,349.6,111.2,,
Scandanavia,349.9,109.7,,
Scandanavia,351.9,109.6,,
Scandanavia,352.1,106,,
Scandanavia,354.6,103.3,,
Scandanavia,356.2,105.7,,
Scandanavia,357.8,103.7,,
Scandanavia,359.5,101.5,,
Scandanavia,359.4,99.1,,
Scandanavia,362.1,99.3,,
Scandanavia,363.6,97.9,,
Scandanavia,365.4,97.4,,
Scandanavia,366.2,95.3,,
Scandanavia,367.8,93.2,,
Scandanavia,368.3,90.5,,
Scandanavia,371.3,85.9,,
Scandanavia,372.8,83.2,,
Scandanavia,374.4,82,,
Scandanavia,375.9,78.9,,
Scandanavia,375.1,78,,
Scandanavia,380.7,76,,
Scandanavia,382,76.7,,
Scandanavia,382.3,74.7,,
Scandanavia,384.3,73.5,,
Scandanavia,387.2,74.3,,
Scandanavia,387.4,71.6,,
Scandanavia,390.2,70.4,,
Scandanavia,391.9,69,,
Scandanavia,395,67.9,,
Scandanavia,396.6,66.6,,
Scandanavia,398.1,67.9,,
Scandanavia,404.8,66.6,,
Scandanavia,405.8,68.6,,
Scandanavia,408.4,68.3,,
Scandanavia,410.1,69.7,,
Scandanavia,410.4,73.3,,
Scandanavia,410.3,77.2,,
Scandanavia,409,87.5,,
Scandanavia,410,94,,
Scandanavia,410.5,100.5,,
Scandanavia,411.7,104.8,,
Scandanavia,412.5,107.6,,
Scandanavia,411.7,110.9,,
Scandanavia,410.6,115.6,,
Scandanavia,411.1,117.9,,
Scandanavia,408.8,117.4,,
Scandanavia,407.4,115.9,,
Scandanavia,405,116.2,,
Scandanavia,403,115.1,,
Scandanavia,401.5,116.1,,
Scandanavia,396.3,116.7,,
Scandanavia,392.7,117.1,,
Scandanavia,391.3,115.2,,
Scandanavia,391.6,112.7,,
Scandanavia,392.2,110.6,,
Scandanavia,392.3,107.8,,
Scandanavia,394.5,105.6,,
Scandanavia,395.5,102.7,,
Scandanavia,394.8,100,,
Scandanavia,392.1,99.1,,
Scandanavia,389.1,101.5,,
Scandanavia,389.1,104.1,,
Scandanavia,387.7,106.5,,
Scandanavia,387.4,108.5,,
Scandanavia,384.7,109.8,,
Scandanavia,383.9,112.3,,
Scandanavia,385.7,116.4,,
Scandanavia,386.5,121.6,,
Scandanavia,385.4,126,,
Scandanavia,383.9,127.7,,
Scandanavia,380.7,130.2,,
Scandanavia,380.3,135.7,,
Scandanavia,377.4,138.4,,
Scandanavia,377,140.6,,
Scandanavia,375.8,141.6,,
Scandanavia,373.1,141.4,,
Scandanavia,371,139.2,,
Scandanavia,369.3,138.8,,
Scandanavia,367.5,138,,
Scandanavia,367.3,132.1,,
Scandanavia,365.6,129.2,,
Scandanavia,366.1,127.6,,
Scandanavia,364.6,125.9,,
Scandanavia,362.9,126.9,,
Scandanavia,360.7,130.2,,
Scandanavia,358.4,130.5,,
Scandanavia,357.4,131.4,,
Scandanavia,356,130.1,,
Ukraine,411.1,117.9,,
Ukraine,410.6,115.6,,
Ukraine,411.7,110.9,,
Ukraine,412.5,107.6,,
Ukraine,411.7,104.8,,
Ukraine,410.5,100.5,,
Ukraine,410,94,,
Ukraine,409,87.5,,
Ukraine,410.3,77.2,,
Ukraine,410.4,73.3,,
Ukraine,410.1,69.7,,
Ukraine,411.7,69.8,,
Ukraine,413.5,70.1,,
Ukraine,415.5,71,,
Ukraine,417.9,71.1,,
Ukraine,419.9,72,,
Ukraine,426.6,72,,
Ukraine,428.5,73,,
Ukraine,429.6,72.7,,
Ukraine,431.2,72.4,,
Ukraine,436.3,75.5,,
Ukraine,438.4,77.8,,
Ukraine,439,80.5,,
Ukraine,436.8,82.6,,
Ukraine,433.8,83.2,,
Ukraine,430.2,83.6,,
Ukraine,420.9,83.1,,
Ukraine,418.3,83.5,,
Ukraine,417.8,85.1,,
Ukraine,420.7,87.3,,
Ukraine,421.9,88.2,,
Ukraine,424,88.6,,
Ukraine,424.9,90.4,,
Ukraine,425.7,92.4,,
Ukraine,425.6,95,,
Ukraine,428.6,95.1,,
Ukraine,429.5,95.8,,
Ukraine,431.8,93.3,,
Ukraine,429.7,89.4,,
Ukraine,431,88.1,,
Ukraine,433,89.9,,
Ukraine,435.2,90.4,,
Ukraine,438.4,87.4,,
Ukraine,441.5,86.8,,
Ukraine,443.7,85.1,,
Ukraine,445.8,85.4,,
Ukraine,445.9,83.8,,
Ukraine,443.7,82.5,,
Ukraine,444.2,78.3,,
Ukraine,442.3,75.2,,
Ukraine,445,75,,
Ukraine,447.8,74.1,,
Ukraine,450.3,77.4,,
Ukraine,451.8,78.2,,
Ukraine,451,80.2,,
Ukraine,451,81.9,,
Ukraine,453.4,81.1,,
Ukraine,455,79.2,,
Ukraine,458.1,77.8,,
Ukraine,461,75.2,,
Ukraine,462.7,73.8,,
Ukraine,464.5,74.1,,
Ukraine,468.3,71.3,,
Ukraine,471,72.8,,
Ukraine,474.5,72.4,,
Ukraine,476.3,73.9,,
Ukraine,478.6,73.7,,
Ukraine,481.8,69.1,,
Ukraine,483.5,68.6,,
Ukraine,489.6,69.5,,
Ukraine,492,69.3,,
Ukraine,494.2,71.3,,
Ukraine,495.7,81,,
Ukraine,495,83.4,,
Ukraine,494.8,86.6,,
Ukraine,490.6,97.6,,
Ukraine,491.6,101,,
Ukraine,491,103.1,,
Ukraine,492.2,106.9,,
Ukraine,492.5,116.8,,
Ukraine,494.1,117.8,,
Ukraine,493.5,121.8,,
Ukraine,491.7,124.7,,
Ukraine,491.6,127.6,,
Ukraine,496.1,130.7,,
Ukraine,497.9,131.5,,
Ukraine,498.6,134.3,,
Ukraine,496,137.9,,
Ukraine,497.7,146.9,,
Ukraine,491.6,149.6,,
Ukraine,488.8,154.9,,
Ukraine,487.3,155.2,,
Ukraine,482.3,154,,
Ukraine,480.8,152.7,,
Ukraine,477.7,155.1,,
Ukraine,473.7,156.1,,
Ukraine,470.5,156.5,,
Ukraine,469.8,158,,
Ukraine,465,158.6,,
Ukraine,463,162.1,,
Ukraine,463.4,163.5,,
Ukraine,461,165.8,,
Ukraine,460.3,169.1,,
Ukraine,461.7,173.6,,
Ukraine,462.3,175.7,,
Ukraine,462.1,177.8,,
Ukraine,465,180.4,,
Ukraine,466.3,181.6,,
Ukraine,466.5,184.8,,
Ukraine,466,187.6,,
Ukraine,463.4,188.8,,
Ukraine,461.7,193.1,,
Ukraine,462.5,195.3,,
Ukraine,462.2,197.8,,
Ukraine,464.1,199.1,,
Ukraine,464.9,202,,
Ukraine,465.8,205.7,,
Ukraine,467.2,207.7,,
Ukraine,470.1,208.5,,
Ukraine,470.2,209.8,,
Ukraine,469,210.6,,
Ukraine,468.7,216,,
Ukraine,468.3,218.5,,
Ukraine,469.7,220.8,,
Ukraine,468.1,222.9,,
Ukraine,467,223.8,,
Ukraine,467,224.9,,
Ukraine,463.2,225.2,,
Ukraine,461.6,226.4,,
Ukraine,457.9,227.2,,
Ukraine,454.6,227.9,,
Ukraine,453.2,229,,
Ukraine,450.6,226.9,,
Ukraine,452,225.3,,
Ukraine,453.3,223.6,,
Ukraine,452.5,220,,
Ukraine,448.3,216.8,,
Ukraine,447.1,216.1,,
Ukraine,445.1,214.1,,
Ukraine,445.2,212.1,,
Ukraine,442.6,212.4,,
Ukraine,441.5,213.4,,
Ukraine,438.5,209.1,,
Ukraine,438.7,207.5,,
Ukraine,435.8,204.4,,
Ukraine,436.8,200.7,,
Ukraine,439.4,200.2,,
Ukraine,441.8,198,,
Ukraine,441.2,196.4,,
Ukraine,439.5,197.6,,
Ukraine,436.8,197.7,,
Ukraine,433.6,198.5,,
Ukraine,430.8,199.3,,
Ukraine,428.2,201.5,,
Ukraine,430.5,203.7,,
Ukraine,431.7,203.6,,
Ukraine,432.4,204.6,,
Ukraine,431.7,207,,
Ukraine,428.9,208.6,,
Ukraine,428.3,211.2,,
Ukraine,424.1,209,,
Ukraine,422.7,202.7,,
Ukraine,419.6,201.4,,
Ukraine,416.2,201.8,,
Ukraine,414.6,206,,
Ukraine,411.8,207.7,,
Ukraine,408.9,203.9,,
Ukraine,409.2,200.6,,
Ukraine,408.1,197.4,,
Ukraine,409.1,193.7,,
Ukraine,407.1,188.4,,
Ukraine,403.5,187.6,,
Ukraine,403.1,183.8,,
Ukraine,399.5,183.4,,
Ukraine,398.5,184.6,,
Ukraine,396.4,182.5,,
Ukraine,397,180.5,,
Ukraine,400.8,179.2,,
Ukraine,403.5,175.2,,
